converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,method
1,0.009596808852117838,0.00043160103453720176,63,0.00658569997176528,0.10292694626183808,0.07708015255729785,0.023803373569355024,1.8577094321948344,0.33138002760056695,0.4651875602409348,1.7845430835194147,1.1698497043547473,SVD
0,0.47525601065384543,0.025306579697167656,1000,0.10015740001108497,2.4998097723130506e-17,6.993623160584013e-18,3.130835040845099,2.758088521612212,0.0,3.0271509277100286,1.2868236998548817,1.0826001829623122,SVD2
0,0.40498006282627447,0.06700105433895963,1000,0.10069639992434531,3.2331400117371243e-17,9.240024075111718e-18,2.9535748825161363,0.4894452198443857,0.0,2.5855059848188464,0.7993365866314388,1.3145595368940488,SVD2
0,0.47555867049591827,0.05221131121839224,1000,0.10234240000136197,2.1209503636010527e-17,7.688684658781005e-18,2.8443790014799273,0.3693982614898581,0.0,0.52566550922716,1.0991008975803576,0.15282677115759968,SVD2
0,0.5430447641631455,0.060264385245916374,1000,0.10320879996288568,1.3448850583643665e-16,3.76796010658862e-17,0.8401346974189119,0.6299465236717987,0.0,0.9946786951192177,1.185655042072081,0.07567002185895699,SVD2
0,0.4982467210731199,0.021206054247616683,1000,0.09896620002109557,2.1448563572885737e-17,1.3651240638178155e-17,2.29032329233463,0.532398576214498,0.0,1.2483346747923725,2.8323293307424517,0.5573629575148291,SVD2
0,0.2916444396666563,0.06234815406855126,1000,0.10391200007870793,8.055739865611809e-17,2.4608694405872523e-17,1.073264125943318,0.1585447583964532,0.0,1.0739834958794896,0.8828139793847543,0.40879825092527033,SVD2
1,0.008509992137040182,0.002718063187993588,68,0.007243299973197281,0.46922930699889215,0.1038568748808048,2.8250331360835848,1.0882468789497128,0.8146131356523018,3.076285779226499,2.2172070159561983,2.4255490758416594,SVD
0,0.5163197477298173,0.039328913265358076,1000,0.11807979992590845,1.0603042437186029e-16,2.5859771773204943e-17,0.6805207442194021,3.125744966984733,0.0,0.18437194245641875,0.33830368715138004,2.6263689696310832,SVD2
1,0.009425270207876755,0.005549378510499473,345,0.03425799997057766,0.40230629992247685,0.08648999825797904,2.8827088276770656,1.2455583246093942,0.6832732810425416,1.5802817686384323,1.1418369320037982,1.9037215376664458,SVD
1,0.009319007514817765,0.004410356709587405,68,0.007651900057680905,0.38726924067893626,0.12481136639377305,1.6333306222039896,1.8584121544999412,0.6500684211299765,0.11706650845883493,1.2719509917091463,1.234643844966146,SVD
0,0.5943893661539468,0.000308414486339799,1000,0.10299040004611015,3.94646263188905e-17,1.6474957315056273e-17,1.3856336171448742,0.6998591652184372,0.0,2.4857677609599627,1.5264058571745118,0.8896143519734423,SVD2
0,0.1438897524153914,0.05381806962445024,1000,0.11024680000264198,3.349120096595211e-17,8.227598144857277e-18,1.6506487583345113,0.16147655717525566,0.0,1.2636936559543122,1.578076087994991,2.060044737448319,SVD2
1,0.009213057252283038,0.0042274499631922,22,0.0027564000338315964,0.33879121197053486,0.09359018919602714,0.5133139932006321,0.8604278046287135,0.7429735688899046,1.0981070666893418,2.1981984209544816,0.6332068676989118,SVD
1,0.009251653268471553,0.0038989518185107075,26,0.0031849000370129943,0.7958362982677154,0.16581421996054202,0.05404459184142674,1.2780713839427253,0.9139766949056438,0.4329869162461564,1.4709675693257136,0.9773753825043325,SVD
1,0.008930315144559694,0.0037279779874318762,70,0.007035400019958615,0.5471466561840712,0.16831496507242688,0.48249067474825225,1.3628426013195325,0.7579455959920445,0.17798656593298245,1.3395846492408499,0.5759524936048379,SVD
0,0.5782160797858547,0.01309784172972392,1000,0.10363089991733432,1.319088320967796e-16,5.706189683447477e-17,2.8490301961121594,2.4432629033004982,0.0,0.4234777460789844,0.5513434194837261,2.507412017282331,SVD2
1,0.00962340727955185,0.003885075354795483,61,0.006554299965500832,0.2157794883274665,0.06415169694132353,2.2640805556517547,0.7935355269349289,0.6584329376236931,1.4415182143726504,2.368674813926473,2.1323420578219006,SVD
0,0.5875871912132787,0.05975897239002954,1000,0.10797070001717657,6.356697121234595e-17,5.050247524005384e-17,1.83331311180579,1.995524807041952,0.0,0.597349978958909,1.8799851845637985,1.6169060377294509,SVD2
1,0.009173660945064565,0.00514455538667592,41,0.004503700067289174,0.47266572934319867,0.09175793848082717,1.175439984211934,0.8545265006717844,0.9161388097600269,0.061696202596913885,0.8429945851507448,2.2702189594821025,SVD
0,0.11258594935716072,0.02561285118169126,1000,0.09891140006948262,1.2103550944277928e-16,3.321002979474278e-17,2.9634055640696806,2.6333263869601495,0.0,0.5053963868496782,2.2680868262400637,2.532569848673582,SVD2
1,0.009972381070989573,0.001131786451437423,51,0.005459000007249415,0.39159295334659755,0.09239016278374852,1.8900309218313325,2.1940880727860153,0.695256914258098,0.22115352085845297,1.5032610591382518,0.8918408420107111,SVD
1,0.0002642788329609386,0.00015727593355552714,111,0.01942969998344779,0.4646606411336952,0.13688208815902014,1.1712362157600058,1.3478166944519758,0.7152870059860287,0.6601904147313418,1.1978057321641007,2.0434007574149993,SVD2
1,0.009466234266641383,0.004408749720810308,10,0.0013389999512583017,0.5032924101929525,0.08208310056184766,0.7798333016956454,0.6258985138785662,0.9353076009654846,1.6388553946739157,1.381151945522711,2.185803241245137,SVD
1,0.009846204488298774,0.009438538145614309,30,0.0031784999882802367,0.3147825576951326,0.08342233830290063,1.0486827286344944,2.0297158885750894,0.8147326782711236,0.7438951683972479,0.5573630465491375,1.1661103953073422,SVD
1,5.8933568322157516e-05,2.248646868225763e-05,71,0.010149099980480969,0.17636518054904288,0.05640884751552495,1.8670141175703705,1.0728008703826957,0.46134408734194127,1.0153161284449839,1.9094800192300638,0.7382850724603629,SVD2
1,0.008288991184747341,0.03854127858749082,46,0.006410999922081828,0.007107909343933065,0.0027014225882315904,1.3668700169136594,0.5940647116803097,0.1276713738009162,0.6634201872697334,0.8931715589490832,0.9597418731563909,QPSO
1,0.0032783274470280952,0.0010743378308350727,117,0.017796500003896654,0.0772736438779298,0.022025789359386067,0.6956598039417493,2.4042568408027667,0.9227228033545357,2.596024890109541,3.0061853676416854,1.1853440563460742,SVD2
0,0.133434178160653,0.01862597713943591,1000,0.10572120000142604,6.250790265022992e-17,2.1409105978775206e-17,0.3210668000420074,0.16733499885728698,0.0,0.5166879673220408,1.1394324387980035,0.1381845285342194,SVD2
0,0.35435205868760455,0.09168353002754911,1000,0.10297400003764778,1.889556649981532e-16,7.093053402699085e-17,0.1936836784333047,0.7816008429377845,0.0,0.16796476435763183,0.16307888804072057,0.07366410371537446,SVD2
0,0.5569462604225435,0.07044360981105685,1000,0.10001900000497699,7.343784815804185e-17,2.2726539811652343e-17,2.242996395472071,0.7297496272518158,0.0,0.10111506163825813,2.9004353977525428,0.28208941523606557,SVD2
0,0.2373547874548497,0.010789592782270754,1000,0.09955469996202737,1.5800407960483326e-17,2.31062439990482e-17,0.24760396433909548,1.2932912218603256,0.0,0.1487088502285303,1.4656958841086203,1.3203874913486127,SVD2
1,0.007279424044685028,0.0030376903654900254,134,0.02426430000923574,0.318192195651176,0.06712041886638141,3.12855122256311,2.201528665627352,0.9733951630601222,2.0769935600525136,0.4288565921244252,0.5207650555505503,SVD2
1,0.00966360556291893,0.0026287870437182175,50,0.005235199932940304,0.21567740356907938,0.05269415289237898,0.18203352382551777,0.8005245973431276,0.548269131156939,0.8073266958322853,1.54550725562016,0.5284052899996534,SVD
1,0.009421672946369525,0.0034771138251715452,27,0.0033377999207004905,0.3821384645136135,0.0809779576566744,0.8002651541694519,2.2569782828876717,0.8265620920056165,0.9004374463707677,2.3335170961501457,0.6035324225717109,SVD
1,0.009344186910929668,0.0037828940698349392,28,0.00309039989951998,0.5075834086904109,0.14921942447715356,0.23360374783321047,1.4210246851834185,0.850296293314302,0.7691309953110084,2.352099631325863,0.4230149838678745,SVD
0,0.23587665512789735,0.07537517725657747,1000,0.10377740010153502,7.68665116908505e-17,3.174107944348403e-17,0.8781133247945463,0.8248177839210419,0.0,1.105335071216988,1.0830348466043587,2.842168318994357,SVD2
1,0.009463494758038421,0.0030109332433929346,91,0.009085399913601577,0.25447448765976516,0.08331862029268984,0.024991605445172205,0.8162231296989108,0.5973204050655739,0.14800178678401998,1.365266772614488,0.8298116987526631,SVD
1,0.009407619815401443,0.007930350918370828,12,0.0013781999005004764,0.30978879235656037,0.06865441876423982,1.3461566411407215,2.5043516870915044,0.8454231147064442,0.1908479073519609,0.8160940700186563,0.60497479563413,SVD
0,0.12729381357717998,0.010243319358382214,1000,0.10088569996878505,1.706149079967718e-17,7.682210846669403e-18,2.928608191141949,0.6842643571420179,0.0,0.47883117325955293,1.2239904152485916,0.20309297650763325,SVD2
0,0.5979544977428367,0.05495115457421763,1000,0.1052614999935031,3.543470030743158e-17,2.3838498188206955e-17,2.19656805924435,3.111300346590868,0.0,1.8652636732997312,0.18851564600525483,0.9923590449613569,SVD2
1,0.009608896215174034,0.0012232695568505487,224,0.02297960000578314,0.10813385581960448,0.0743728617956772,2.891035556948964,1.2067085876792067,0.3473518642537022,0.2744144739753045,1.8577643877292598,1.3257715624266484,SVD
0,0.9314011349249085,0.025772569201325337,1000,0.10396720003336668,8.459387376618845e-17,2.834887794115267e-17,1.2092825263689218,0.7629524636211106,0.0,1.53563403152913,1.0990017718256428,2.664042233920827,SVD2
0,0.19095020867039536,0.008547519362063067,1000,0.10343279992230237,1.8404528287137046e-17,9.460223622015629e-18,2.83030113428606,0.679088885112435,0.0,0.03033022163597865,1.2589173400827338,0.2534092988840153,SVD2
0,0.21505291844764313,0.03788310894001022,1000,0.10414199996739626,4.9519758029416376e-17,1.7689499305839176e-17,0.7849788067719099,0.3101869116846987,0.0,0.813898227410442,0.03893912487448814,0.4627571253572045,SVD2
1,0.006473583351186885,0.0027126450925924975,237,0.04477399995084852,0.22177230479626908,0.06433476974086096,1.4666678357207603,2.4719522876149576,0.8981494584335542,2.451705615481289,0.45885319022708115,2.7302153182627986,SVD2
1,0.009479620889451833,0.007751475759572151,173,0.017554799909703434,0.4073564393814742,0.08653790857646655,1.1883319323377868,1.6383823931562462,0.774007498070221,0.32121455070827176,0.7498340633249713,1.8472581096671912,SVD
1,0.00020887283392026883,7.442109997340698e-05,155,0.022755500045605004,0.3401845176102875,0.1499642486190878,0.4280751566798564,2.0707672109368396,0.9489334046664635,2.187257347711411,2.6965734156831225,2.446581250848531,SVD2
0,0.748419605976399,0.013682691799233393,1000,0.10797939996700734,1.9801515140797735e-17,1.769767713103273e-17,1.657320852871405,1.2588102741348175,0.0,1.0412239256827402,1.9665783275914475,3.132670301556577,SVD2
0,0.6399101150959164,0.054603193633847656,1000,0.10947739996481687,1.7399397420434593e-16,4.288447724158171e-17,2.082121247866172,0.22861459372459603,0.0,0.24065403789436868,0.7733662976912798,0.3622395305227677,SVD2
0,0.1447120815882618,0.06890510684386371,1000,0.10111439996398985,4.433360956814448e-17,3.1065313500245945e-17,0.8414269847657074,1.1762114205103782,0.0,0.5988190431465426,0.3158446517588063,0.07619108750258129,SVD2
1,0.0012455596980764645,0.0005803530318234988,106,0.015889500034973025,0.43054222982358814,0.07885403413495844,0.6615244201974627,2.551662759050874,0.9147606001027148,0.61824644504085,1.960848979370573,0.604916978406076,SVD2
0,0.06813322093032534,0.0015314313007177118,1000,0.09962230001110584,1.4978859665579417e-17,2.9701055075950525e-17,0.8402546776205311,1.3637432894796717,0.0,0.05214391065151558,1.6054032246800443,0.8510866030358994,SVD2
0,0.15967113917521636,0.03934327026785101,1000,0.1079036999726668,6.255236546290525e-17,2.312910691043762e-17,1.1678821064755445,2.8462727553483793,0.0,0.4525172630343568,1.279900248200681,1.7552881706003791,SVD2
0,0.245321383116089,0.09482958465063174,1000,0.11392310005612671,2.40477726031852e-16,5.997200831663302e-17,1.840221931804464,0.07261580383830335,0.0,0.5332270010649705,0.8246099047876747,1.9187069574878632,SVD2
1,0.009457971766434502,0.002349284943872931,77,0.008742200094275177,0.23185836889837758,0.1006690700875667,2.93711336714626,1.4982638125017829,0.6797802878312543,0.4118396164930407,2.6144444597234227,0.46425969484055063,SVD
0,0.36955690045287587,0.06891570594374434,1000,0.10333229997195303,1.1543362774303192e-16,3.6279561638118376e-17,2.4341554360058986,3.0890901558504744,0.0,0.6368415490895103,2.9192803070176865,2.40011596026846,SVD2
0,0.29305180756565896,0.025671666985781116,1000,0.11676820006687194,5.698554161684464e-17,1.4968263121748794e-17,0.6926024272683202,0.35581653546060155,0.0,0.5077003271395331,1.605967704363029,0.2496803913253323,SVD2
1,0.009450894421412512,0.004108433411237777,11,0.0013307000044733286,0.4573605620813268,0.07598145703805545,0.9149178911192619,0.539459040354271,0.9649214352636833,1.3909101623485922,1.8675576168185146,1.279370815676037,SVD
1,0.006317676016967069,0.013823290832534236,80,0.013059500022791326,0.17963071315269308,0.06276148624113506,0.804878205443619,0.35909583258702593,0.7744361538675596,0.18149123032933456,2.1212983185517613,2.004036765174881,QPSO
1,0.009637844238913208,0.007457853231233014,98,0.010154600022360682,0.5199740861591375,0.07535459318413222,0.4137565310610407,1.2935749347829184,0.8954755016764924,2.2223364072177336,0.7398639480046296,2.8652094592180144,SVD
1,0.00918159054954657,0.006398897569556849,47,0.005392099963501096,0.5987006853255681,0.0943220965032016,1.0199769268664358,1.3427942510591704,0.851354882290497,2.069664422151604,1.0121273108443756,1.9162296993574888,SVD
0,0.4801592460435896,0.029308007427217387,1000,0.10400630009826273,5.416521813282636e-17,1.3315270278568876e-17,0.5154042404743033,0.46957158676054567,0.0,1.0229443642805816,1.6762788456712836,1.36299010807198,SVD2
1,0.009770469286390152,0.007484620285312026,64,0.006549800047650933,0.3213572037157567,0.054643284536902106,0.037955098587385994,1.0926100371292655,0.8123846550049659,1.5174589623080212,0.5805053286761783,0.4976545682293132,SVD
1,0.009415557066843529,0.006840845984567874,51,0.005450400058180094,0.34474151440575546,0.05791038495555259,1.7287743963127529,1.8972928166630458,0.7415465001718708,0.3502986114460147,0.7233418107229399,0.3002282221273682,SVD
1,0.009993048090409858,0.008691567732011393,786,0.07638300000689924,0.05508765571473849,0.007890056414251698,0.1334951379947622,1.3328311830705613,0.8387980208778525,0.3452140974571738,0.08065378831881809,1.1788341480477662,SVD
1,4.8263168648030445e-05,3.892582736807927e-05,280,0.052089300006628036,0.5654705800732122,0.07576541613992992,0.9661888241843029,1.3303674343233354,0.9525292543728421,0.7864531825593026,0.6967061953389972,2.0407439873948845,SVD2
1,0.009726431880840219,0.0010677911821156028,100,0.01058160001412034,0.3106079283650033,0.10637866376538027,1.0258762416041582,0.6696474566312389,0.7077921076279895,0.1771641029887978,1.6181627312956506,0.04989694241099896,SVD
1,0.009860903135820595,0.004041233433036141,76,0.008047200040891767,0.35200174422421177,0.07593718743815595,0.6368142761502336,2.344398643246418,0.7820467942344393,1.9525305701863314,2.206742728172852,1.3179747928298078,SVD
0,0.5542905810992449,0.022808891863931896,1000,0.10467979998793453,9.752998930331078e-17,2.64427163313449e-17,1.8348460392725818,0.25384196386673485,0.0,0.798567954197821,0.7447769755454159,1.8498248747950132,SVD2
1,0.0025188802192381825,0.0005996624924875913,168,0.031047499971464276,0.11507322199200694,0.033591910750891726,1.7361148509911946,1.2711326521838773,0.6629231540148682,0.549619622861119,0.27761261682440974,1.3793895146100164,SVD2
0,0.49066243723330316,0.030925104188306126,1000,0.09896150010172278,1.2933003628434137e-16,5.803103707361048e-17,2.7695545157140895,1.0374796146854663,0.0,2.774171091826931,2.4186539887304006,2.309063275495048,SVD2
1,0.008379290222004045,0.0028388742637565686,21,0.003044600016437471,0.48980427136412097,0.15718246679663875,0.40261574018428536,1.1682603309757447,0.7298316339499827,0.15220137449152119,1.6043067715611308,0.40999704410692583,SVD
0,0.5273698879643861,0.06175962941418965,1000,0.12613089999649674,4.3945032613191986e-17,1.1812765967074774e-17,0.9585936295348718,2.701879585156149,0.0,0.49635041880317704,0.6615839725610666,2.722244575997057,SVD2
1,0.006766442591070774,0.0031137108454529386,77,0.010770600056275725,0.26038866488389406,0.06398762899588648,2.6902207432173615,0.6619474557560983,0.8580682293761632,1.3850499553130105,0.6130570879209163,0.027486413781927062,SVD2
0,0.24997202562608486,0.03129530947941566,1000,0.09978409996256232,2.6863190158697147e-17,1.2362458430511899e-17,2.880136975718389,0.7613179798039723,0.0,0.22694924667418004,2.2991809658182145,1.406173538012582,SVD2
1,0.009515735247490904,0.006441915828171386,13,0.0016212000045925379,0.14090038251990084,0.03047204601038585,1.2627463855916137,1.0940221599491924,0.5946479872161968,0.9068569764249101,0.4650658018758351,0.2225596399111649,SVD
1,0.009220034244811283,0.00366640373777085,19,0.002356400014832616,0.5421772309577949,0.09329501497635916,0.9199223790944138,2.249258494002584,0.870547222408742,0.7308582816277367,1.976266211585738,0.6513697630889341,SVD
0,0.34688805587036137,0.06029817674044449,1000,0.10535740002524108,9.300490206381367e-17,2.3746225434083923e-17,0.21008485932513965,0.08570121984448864,0.0,0.3198596978171815,1.245843508620249,0.09079913823140462,SVD2
1,0.0012494588190329712,0.00033697334293031795,66,0.00972690002527088,0.3370612045180078,0.07927271806554734,0.9805662086009264,2.2150827919883733,0.7071938809195171,1.2661620781977965,1.002728796551053,1.2949398615730168,SVD2
0,0.43529427835859585,0.07720639662897613,1000,0.10303880006540567,2.1871165533950358e-16,7.150090612084746e-17,1.8763282970743658,2.581178382310906,0.0,3.1134804818628785,0.28136905767299364,0.9908737878636167,SVD2
1,0.00811201401177331,0.003932566779413913,18,0.002488400088623166,0.7625513591986031,0.12879560984066787,1.6496393106065332,1.118936488094846,0.9300159988210586,1.9650847860602818,1.771186966466722,1.8603719400282044,SVD
1,0.006423956997321655,0.0019840132599934367,22,0.0034802000736817718,0.726768194543833,0.17129073623586702,2.1125157406070607,1.391753200479111,1.0,2.020883981124962,2.3106389871909006,1.8011803048657893,SVD
1,0.009367684044914601,0.003169688937911802,47,0.0057860000524669886,0.3001529862024723,0.1070154171569281,2.936751901070748,0.8197020794402601,0.8341274641590685,0.5014439814482365,2.510293863745801,1.6722977660022469,SVD
1,0.0068055106035219215,0.0025875350013076634,24,0.0033189000096172094,0.731133136157872,0.1579763327311734,0.2980965028669278,1.5667766874562155,0.9337115360537915,0.420629264713289,2.1468148112291403,0.10282169983592304,SVD
1,0.0008364235456936276,0.00025524426351711114,143,0.02129189996048808,0.24659247416678265,0.057948419038240676,3.03384906232104,2.422326800880456,0.6566655747918382,0.814764549089614,1.0511464329810996,0.7806133559251527,SVD2
1,0.00027549455326364414,3.7268704079407233e-05,92,0.016334400046616793,0.43739118331079757,0.1078362262259458,0.12397743777619795,0.9159275876780661,0.7434462963395666,1.1064936751490344,1.6376896001002175,0.4602711996359261,SVD2
0,0.0593171006134244,0.012336006656740235,1000,0.10109290003310889,4.4842928470967185e-17,1.3848995381157167e-17,2.5223233861249494,0.15504124754605628,0.0,0.8138019788565609,2.1898482355711444,1.3462194446916451,SVD2
0,0.7128372333291545,0.015573812580894478,1000,0.10270799999125302,3.4807759863915215e-17,1.2535347375505525e-17,1.0017546246730094,0.5888424133817214,0.0,0.4964943055154971,0.5088602396502742,0.9912402181443394,SVD2
1,0.004596412315868947,0.003643266561661924,190,0.027998799923807383,0.40147041246076537,0.1175475394808996,0.9275462470466076,2.65146597747678,0.92976709280218,0.34416456278201535,1.7348933555200663,1.0717638580029076,SVD2
0,0.4329642361431556,0.016688070340941406,1000,0.10753619996830821,4.761192906586208e-17,1.3000149200107147e-17,2.0287367675219254,0.503284332300761,0.0,2.9236605676940144,0.9073207461204333,0.7503545790948678,SVD2
0,0.24274182313493015,0.048120755273157824,1000,0.09999710007105023,9.62996257695359e-17,3.2117663684381613e-17,3.048877529576633,0.5914288058975198,0.0,0.9232791923846828,2.4762622919016133,0.979323606932633,SVD2
1,0.009561118320077009,0.0035225465517395,108,0.011835300014354289,0.0648962098212505,0.07104817667503642,1.687813610419786,1.4109399929588147,0.32404596350984316,0.5396090598377765,2.4651710192681575,2.3661022712661794,SVD
1,0.009645474830753654,0.004543464017790777,26,0.0030041999416425824,0.37312584157753037,0.07008012357612199,2.3325205340306834,0.6046120899010896,0.9114119550761454,0.1595577595442026,0.9111410801097568,0.5875333596934267,SVD
1,0.0012240082793634776,8.31040148599337e-05,92,0.016107099945656955,0.1882108763803471,0.08181643711324775,0.34819157857033156,1.3442729613570794,0.4851156367233228,0.07305308845357628,0.9626641759643055,2.0740326991164197,SVD2
1,0.008230423802749062,0.01938086331056955,215,0.04031329997815192,0.09874093896778467,0.03744632221516524,1.0958900100278024,0.9029455472961061,0.40737426305585434,1.9478604567812272,2.281656932138468,0.6473732308282454,QPSO
0,0.11288702036715562,0.03675351163276879,1000,0.10819269996136427,2.629166915462657e-17,1.1589905040660502e-17,0.8986132124744932,0.10066830835775908,0.0,1.1846123165237126,0.4236380058241802,1.079514895122144,SVD2
0,0.7206654930965382,0.011330565230101378,1000,0.10781269997823983,2.2892578634294072e-17,7.517439685527828e-18,2.794651871417131,0.7381923343512247,0.0,2.996881132980116,1.0336047529798558,1.5285845501119488,SVD2
1,4.035392580814554e-05,3.087871941793171e-05,197,0.03739569999743253,0.5559662366994641,0.11552054085095474,0.5855254242887731,2.2486116675198105,0.9036960303229065,1.460978186439121,2.078277859683766,1.8375489485392849,SVD2
0,0.5476911877788209,0.03248305392001049,1000,0.10806470003444701,9.523786838701939e-18,2.468743171187625e-18,1.5977183138616997,0.13035857413840146,0.0,2.344412845741531,0.9066284764186037,0.47562256530034386,SVD2
1,0.009846510437688213,0.0020774921082160488,32,0.0034453999251127243,0.28334667568888977,0.06304267198096106,0.9853376817573737,0.6808394524239869,0.6937903351520669,2.703926748356917,1.9327754725432476,0.4290011883020073,SVD
1,0.009084346398732929,0.003502131170642101,15,0.0027429000474512577,0.6869460077105545,0.17692030272687023,1.172816858774989,0.802724075576927,0.9986838198227722,0.24938230180738954,1.8630259755924818,2.5903551808577236,SVD
1,0.00041148351527499626,0.00023516873513071835,86,0.011641899938695133,0.37260611691210194,0.12642792320988566,2.703942120863709,1.7386482109534698,0.621370915258899,2.3601089128520476,1.3645301355172137,2.8295128866366017,SVD2
1,0.009994938752345398,0.0019586613324518716,42,0.0050512999296188354,0.13228479790875117,0.05337371711457584,1.769717195760828,0.6679928975035905,0.47821891306065456,0.5498219070524883,1.936562289290248,0.40479609624076,SVD
0,0.6681640072054581,0.02491270392003269,1000,0.11269249999895692,2.047838723986724e-17,1.622801144077382e-17,0.3220479509299663,2.0052711296205925,0.0,0.5531599097151432,1.1140798636909217,0.2756958628071331,SVD2
0,0.36472758858794085,0.019172662173288058,1000,0.10705350001808256,3.528087941322097e-17,9.238551134178404e-18,2.885784590668768,2.916587096395739,0.0,0.35564895331955304,1.785635426689348,1.2481592863654614,SVD2
0,0.3538445572063535,0.02270501193690816,1000,0.11201639997307211,1.8521807779926097e-16,5.446283417934427e-17,0.7783407489788914,2.5167361749538895,0.0,0.4344863918772885,1.0069823209106774,0.6470626215918817,SVD2
1,0.00924300439235715,0.005724283155994878,18,0.0025233000051230192,0.5420514584229272,0.07910879678029227,1.0788438693845048,0.8207291989875127,0.9274614281747832,1.1032789379533767,1.0378034713772912,1.823504463071007,SVD
1,0.008798659068506975,0.002940609712613045,36,0.0043787999311462045,0.17226787825815387,0.08614724203913982,2.175698167949882,1.0559247976982449,0.5179217031748857,1.0189624641326747,2.3116853289040984,2.3143969259518675,SVD
0,0.6527445153164491,0.017819779364624762,1000,0.10658199992030859,8.990443973643248e-18,1.1647570730908492e-17,0.41503593597983685,1.306517739111569,0.0,3.080580481550996,0.8757725737186464,2.8819465939839315,SVD2
1,0.009374814860678335,0.03246412007202566,198,0.03577780001796782,0.5059153364644534,0.10530508001933014,3.038126569095983,1.602522536348057,0.7121008697170759,0.8272141152024077,1.5106286309956776,0.11558095967269556,QPSO
1,0.0008064081334371941,0.0004672416604737073,235,0.044984999927692115,0.3300343979010989,0.13617514511537487,1.2224174793657792,1.6380788716059893,0.5794186467727961,0.4481692942714166,1.3989825023725713,1.0358929849573721,SVD2
