converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6
1,0.009997303949667182,0.005114853015948798,650,0.05892749992199242,0.019879318264556772,0.006614546057220987,0.7268012504969256,0.7587856158504032,0.4088476552418502,0.2240562281697911,0.1737204499501739,1.208772517991239
0,0.20320768248124274,0.01593180035269333,1000,0.09115009987726808,6.224455296738111e-17,2.0188713504088842e-17,0.9047736540651526,0.2803572243400869,0.0,0.6374701655929372,0.48011601843065055,0.7303099778907178
0,0.08733518096637063,0.012255857166518499,1000,0.09185180021449924,4.1179849609830105e-17,1.7106999841802034e-17,2.79571055114827,2.175941504438077,0.0,2.6284732840604947,0.6149746646260459,0.2813431810963296
1,0.009976571059625756,0.00479679623428564,119,0.0144254001788795,0.04042213333661179,0.01757395623399118,1.9222163200234577,2.0305640229451507,0.22112651981842985,1.5443765755514391,1.1744405946208758,2.2608392289322814
1,0.009900793839044013,0.004163298618677038,57,0.00981860002502799,0.016616889724734085,0.020426480881862424,1.614016325841831,1.5904372701552187,0.18210449223201058,0.07841027757226815,2.616632847050516,0.6283036370438535
0,0.02773487979639446,0.010545525084101042,1000,0.09916690015234053,1.0386719899906202e-17,1.0865531942952771e-17,2.0356266537926393,1.340422033174827,0.0,0.5478943022442859,2.4776372046639104,2.907461658125209
0,0.06331156185963534,0.010570509823070184,1000,0.09139030007645488,1.417404374472608e-17,6.275170273651701e-18,1.825504735840086,0.6852617548510489,0.0,0.4606611381045447,1.9919626027463249,0.07688667227971102
1,0.009923408630988414,0.0009806461971889758,21,0.0030992000829428434,0.0030324674041044934,0.001284225889845803,2.152070003710325,1.0657371811931764,0.059083360321473516,1.324938042200925,1.4492741659329338,2.1707949709238985
1,0.009981263460266074,0.0033986534117292936,104,0.011814899975433946,0.03250340119997073,0.020186092052855813,0.14742694825740976,1.278308436056654,0.19058957067103183,2.1394944221881005,1.2068462622311396,0.21643775084983521
1,0.009962360787894742,0.004877022300421546,147,0.014821900054812431,0.05068649255485115,0.018193928953138302,2.184546920743799,0.851032368783545,0.28364566058950796,1.488264705061444,2.1483370449764445,2.9421126550842174
0,0.43099483240363357,0.06319562390323108,1000,0.09144129999913275,2.1884333331218197e-17,7.16553267717162e-18,2.575127783873363,0.49430356641977147,0.0,1.849204323180297,0.9134610152124729,1.4863423267313627
1,0.009979711477144111,0.0012384181787636248,304,0.028873999835923314,0.032409990169969344,0.010271958491621354,0.33589045745919544,0.6868235176819448,0.2285065334103557,0.037070539439592494,1.3649678123859468,1.571107426629185
1,0.009912598032870817,0.005677307593533491,104,0.010387799935415387,0.004577110728115061,0.005475572541924098,1.4432210081903685,1.7286740577449082,0.12135013180683805,0.24299069399604398,0.3201782048894235,0.3779090825261026
1,0.00995712014719408,0.004764754117003716,220,0.02078979997895658,0.06816738136767195,0.0188739788943463,2.1747241489054856,2.6410053930096797,0.424528209926059,1.315517485937388,2.2338927406550146,1.2304949564568695
1,0.007329535918564909,0.004273095644724166,10,0.001250299857929349,0.0024591843857487477,0.0007930212564336979,0.5056218232730916,2.7639306668600314,0.08720927423623971,2.2136169901568024,2.072278095193144,0.7511974350017927
