converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3
1,0.0005795074691239653,0.0007507655948450086,156,0.022762899985536933,1.1528819833457251,0.3929833406729567,2.8273981582779846,1.2598982684907485,2.714600962917599
1,0.0008040843296655539,0.0003580382867475225,75,0.01122620003297925,1.072757434211002,0.38828996260937215,2.2499574931065744,1.147164937272511,2.8466310480720414
1,0.00033287230198786354,0.0008716236094125338,108,0.01574479998089373,1.0375396049693149,0.3855667996670774,2.4335715668186912,1.0509377511710083,2.9274278533822944
1,0.0006880281616972778,0.00041915071505921006,81,0.012246300000697374,1.6346209928326816,0.39154591337814765,2.3134838357550285,2.065939381991443,2.279666506311809
1,0.0004519760354232854,0.000518523688577335,145,0.02110150014050305,1.132100108238707,0.3934377449345457,2.8077568247839597,2.1964815878717,2.70053654288147
1,0.0005451480167684791,0.00013784511140801003,64,0.009671800071373582,1.6341001416180057,0.39146070870272603,0.4440646199580107,1.894288994471779,2.2780264437872724
1,0.0008975647243678007,0.0006126717360061864,60,0.008874600054696202,1.3353545203050727,0.3970040899202794,0.003763106662492799,1.5645850426162617,2.524666140020924
1,0.0008610038325752405,0.0008284489468914828,60,0.009067300008609891,1.2535267113732158,0.39613315902657104,0.028912506155050366,0.8584228366756559,2.5958961699921135
1,0.00048580090884462265,0.0006756851810320608,94,0.014008599799126387,1.2221746453539675,0.39548946015625563,2.332038313748278,2.9047019970639996,2.3793728178318254
1,0.0005450934692848542,0.00020769790088423802,63,0.009662300115451217,1.4737052792814085,0.3928617346889367,0.4715306395663479,1.315036900074893,2.306830563362354
1,0.0008053863382683408,0.00025865980445436993,78,0.011429000180214643,1.1069493972259823,0.39439005861758075,0.5050662148083696,2.640375606240796,2.6690114167761605
1,0.0009568902489146578,0.0003324905497817873,63,0.009495100006461143,1.0860757097957086,0.3930094542021681,1.8761519952208445,0.02493534756562532,2.7138058486517593
1,0.00082079819265027,0.0004672829756633262,49,0.007513800170272589,1.410340666948685,0.3920323923907485,0.5751202219631555,0.2528468041343377,2.2892841432524964
1,0.0005694127739349661,0.00039286545900950483,98,0.014273300068452954,1.5495544377042514,0.3939447184883089,1.8805976657194066,2.2433555302572348,2.3326457135797014
1,0.0006562345888171635,0.0007423368172386595,192,0.027651899959892035,1.288638324471307,0.396341182945763,3.077170446098643,0.947577720159841,2.4166187133557813
1,0.000940894405883716,0.0005567333154361855,61,0.00984550011344254,1.4658316642857854,0.3883574029333962,1.7092077365094696,1.1498870872018676,2.2250109553700153
1,0.0006705915971296772,0.00022206846538627028,52,0.00808649999089539,1.2299633782489672,0.3960657528102293,1.6065882221916468,0.085500777395501,2.4028801609182047
1,0.0005711005107099016,0.00029497910928989317,58,0.009668000042438507,1.224314807564234,0.39474698900781624,0.6356937495064385,1.3423566832853888,2.656187409036603
1,0.0006556510759918749,0.000571495451045352,83,0.012564799981191754,1.249762367064142,0.39554649015025634,1.6458721462285073,1.1498972496618967,2.624225826563807
1,0.0008851172274994527,0.0008251968988922106,56,0.008170700166374445,1.1727065540375714,0.39703721330632075,2.4469980338374526,0.5743810781697345,2.5177648990493102
1,0.00037502085718744846,0.00046902112782949934,43,0.006663199979811907,1.2274294074810954,0.3969706532247478,1.3943831806829665,0.34574910856077734,2.5301931467809116
1,0.0006930931386388142,0.0007030813841876133,88,0.012944200076162815,1.1362487401722259,0.3936677385106795,0.15829297095731354,2.6414112827447997,2.693209646037645
1,0.0008147743115580649,0.0010727562507255753,100,0.014805200044065714,1.0582545592662493,0.38850668649684994,2.2977469290090182,2.3821209905035605,2.8405975777295422
1,0.0008494738384529889,0.0012314088207838294,93,0.014381600078195333,1.0570321769969038,0.38687156355745655,1.9847018425979255,1.9212936787748065,2.8871917652953423
1,0.0008733242401570692,0.0005583403720512888,229,0.03263570019043982,1.3926671850246295,0.393512739216481,3.0380980971266363,2.8506232236774682,2.3218745492840345
1,0.00089154142398163,0.0007556728565013282,75,0.011252300115302205,1.3225254516429668,0.39697543348715175,2.220873726092158,2.24990807100167,2.529460831716555
1,0.00043133414234084507,0.0004342240309376765,100,0.015167000005021691,1.0405845304004329,0.3852511657506859,1.9899650465161898,1.5062357858714903,2.9378538468392588
1,0.0009110956843622584,0.0027972879089809047,219,0.031529299914836884,1.0843085822037153,0.39313833132769177,2.9865421239480314,2.871716251718439,2.7098595399451324
1,0.00041504839924992224,0.0005043826505448139,98,0.015313199954107404,1.1679727772232722,0.3926857416845228,2.793732401808546,1.7009820798330468,2.723563423562512
1,0.0007907401697689414,0.001697001971571221,197,0.029335400089621544,1.0397835508930573,0.3853038034292089,2.992081248367269,1.9930634753083698,2.9360908516538107
1,0.0007334485013063193,0.0015317022372749141,149,0.023662500083446503,1.052811994991352,0.3890774556629865,1.1225849218547812,2.971176173821385,2.824823844101865
1,0.0009625479012271966,0.0011841168157562785,51,0.008922100067138672,1.0793372377468387,0.3906530655041105,1.0197269060740277,0.38099575989952017,2.7815116281323906
1,0.0006974718332130199,0.0003879047183694175,51,0.008398599922657013,1.2788180189827647,0.3885147399560475,2.3574238479391436,0.37731900927799655,2.2274478108264657
1,0.0005410085489493434,0.000766392836567647,103,0.015829999931156635,1.1220876577695145,0.394062197830219,0.12148601304936024,2.8566005940421397,2.68024604614287
1,0.0004725400412531757,0.0004150850714588154,50,0.008287099888548255,1.3071468778496886,0.3966550922801483,1.1245892022226327,1.4659704820674735,2.5626248385066086
1,0.0006532830579385374,0.0016965947922411926,94,0.013894400093704462,1.0256080278401725,0.3846350901031788,0.2448552145495602,0.7505879640177904,2.9593516465014407
1,0.0008415886244419306,0.0008748764024573378,130,0.01946219988167286,1.3018968711823917,0.39703808142295216,2.313434114659829,2.645419605823137,2.4788660464869894
1,0.0009259805033776518,0.0006491119149250694,75,0.012146499939262867,1.4946729865675992,0.39475017077314933,2.4889994039458045,2.387811724089855,2.354993977526905
1,0.0007026036958654569,0.00107298019423894,86,0.012830500025302172,1.063830960347052,0.388865501170111,2.1530674059931236,2.649776500838361,2.8306654040626276
1,0.000969347770836396,0.001156618644849437,58,0.009164399933069944,1.2529687935144216,0.3968964130634637,1.8471928919249816,2.252795159743925,2.457255107509038
1,0.0007901134650651833,0.0004238133297066143,63,0.009376500034704804,1.11441079680616,0.39389484971294597,0.8879846087454544,0.6885774156106934,2.6858125472232413
1,0.0009513828705763192,0.0008217382687070514,57,0.008617700077593327,1.1157239079025925,0.3934016513229565,2.0192952166795024,2.361626644882177,2.7016727034117958
1,0.0004899130997571525,0.00025781019044822346,101,0.01491649984382093,1.4936511077423151,0.39425380171152485,1.7794743561149153,2.462844329427829,2.340827166813618
1,0.0005869055035908361,0.0010043855278360385,128,0.019164100056514144,1.0614096848597319,0.3870604499387881,2.1658751874785613,1.036157213686363,2.881647459213682
1,0.00036456333219144117,0.0004559727113008585,106,0.01579089998267591,1.1423807856725658,0.3923070054310357,2.7934661878901967,1.2934151973788,2.7347366819664796
1,0.00033445888300482273,0.0002240921200786036,87,0.012814800022169948,1.463121654713207,0.3924731433204123,1.7986285038615204,2.71880543261174,2.2984102816965954
1,0.0009094988816001242,0.0007666683097944175,83,0.01364549994468689,1.4159641374973257,0.39469436359022403,2.7156476394140565,1.2461248086201575,2.353328376655007
1,0.00033505138037128146,0.00035381538903266594,177,0.02628950006328523,1.2418461030249937,0.3968352706444696,2.1270182354662044,3.008855397228847,2.4509502469779108
1,0.0007921616183764474,0.0011155546277056634,127,0.018924100091680884,1.080723747251818,0.3928082610577031,0.13725388774397418,2.884928354736852,2.7198948990167793
