converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6
1,0.008138906515804081,0.016021669875928533,354,0.07806400000117719,0.0021808710430608856,0.0006759508643400156,2.9656925240386514,0.09263973517036961,0.17716281398136066,1.7851116697694112,2.2918367438056695,0.018159043668080965
0,0.015337595372704535,0.025686444136713983,1000,0.21430180000606924,0.13032382687664357,0.04590077504813499,0.5742958161075116,0.779400509953402,0.5204566260460162,1.2425301396828843,2.3876388878820487,0.5496841481512007
1,0.008216789700687744,0.037941660837739935,246,0.05314169998746365,0.12390285866678744,0.06133044624457629,0.29152070739556235,1.5491287790442094,0.3927548922540747,2.2172987959068973,2.2085835449687927,2.5385755579588594
1,0.009323191050104176,0.019731628590505104,126,0.029462800011970103,0.08954260401202552,0.04898536118111704,2.0204874607298287,1.4564670301434637,0.30142806066236544,1.2638694008732405,1.4441351252088603,1.017783088312345
0,0.03708400265258678,0.06081696410593798,1000,0.21055540000088513,0.0070293694019569935,0.0021922004275618323,1.82451832406624,2.4922243859755007,0.9207107772216379,0.03961096248071749,3.127878926614869,0.35445505661033305
1,0.0032040092674238785,0.04247294264775342,104,0.02362259998335503,0.0015890504143665123,0.00042139123807396605,0.8673404390759503,0.29216310763793896,0.07690225961556167,3.0764769841146027,1.939238154521262,0.7526153953026697
1,0.009577013569948957,0.01973037004940312,68,0.01586500002304092,2.256807116831888e-07,3.237778287029195e-07,2.387497028043718,1.3111961375039485,0.0007731773737475593,2.0736283819083114,0.4012885161983637,0.37899204387612967
0,0.018457238297783726,0.035307554429174104,1000,0.22351660000276752,6.500548624755051e-06,1.3668514962578585e-05,0.6510180140425383,1.4408466758476752,0.004211427167698845,2.8234664665082345,0.3786121837991998,1.3444065704259742
1,0.004994776906052132,0.012510875799349935,356,0.07555459998548031,0.006726775699346925,0.0015751961866244076,2.484847602062233,3.009740829235934,0.23255969365721693,1.4092964901717542,1.2407991909781124,0.7085829758575488
0,0.012462742010762588,0.009558948319037466,1000,0.20900930001516826,0.07426449937191429,0.019513178891327646,2.5316828508162263,0.4954054210865486,0.4142699953444655,0.022662913041091137,1.1439130457947684,2.6637201994080617
