converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3
1,0.00681587368751364,0.0064783497608726474,37,0.005465399997774512,1.5372203618291544,0.15032806661222034,0.3366561331833373,0.8636701917541365,0.21412472207091324
1,0.008451202523288029,0.021158221282948208,28,0.0040788000042084605,1.277135354768105,0.14611481075047505,1.8957640170262233,1.186988161228978,0.047077851162854234
1,0.009177152498754051,0.004420097343073678,113,0.016501800011610612,1.261447116048702,0.14680321337303265,3.128405860924002,2.0088878530655254,0.09629735790686311
1,0.006906562440611062,0.014194647075411276,144,0.022134600003482774,2.2620283702357016,0.15128975516372634,2.4937492190084627,3.104941198960298,0.23655151770133553
1,0.009500328848269388,0.0027489718589955863,34,0.006174499983899295,1.561045953479073,0.19507044768420073,1.1553584249273419,0.7414680146674986,0.7565419737689378
1,0.002465056720671393,0.008130453172358389,24,0.004211399995256215,1.1361427900478518,0.14627193271760924,0.8719619267967124,1.2690982478205546,0.06184249669427544
1,0.009815535714284661,0.009075960380791065,62,0.009775300015462562,1.9979520259033527,0.14609455251346554,2.065109864637139,0.5054168543397832,0.04482281853899028
1,0.007436484181904398,0.0019665131278745764,77,0.011193199985427782,2.399246492196075,0.17246903397963312,0.12209523017249468,0.05876434669405928,0.5405641027242409
1,0.008410770379137367,0.005004161198010801,32,0.00526109998463653,1.466922530472108,0.15891165409539737,0.2618912065659167,1.2524466257115643,0.3714651795952788
1,0.007604938528695282,0.0023021708673588792,64,0.010228400002233684,2.111055134854194,0.17599935597234678,0.8647237773898038,0.3316631485800352,0.5780028004069093
1,0.008109979455987817,0.006587997774638371,12,0.002424200007226318,2.094631069364696,0.15053198057657538,0.34867316665323406,0.5643071550380618,0.2190614794498833
1,0.004762879884763846,0.003975053216296871,81,0.012184499995782971,2.198800890993674,0.1530742333831118,1.3238529348657817,0.4699573389347451,0.2735983433157889
1,0.005274670517945151,0.0017258550872831149,49,0.007861999998567626,1.9249574537350778,0.14599000642647353,0.08090103696059003,0.6212434327506474,0.030659147755339063
1,0.009825052152232313,0.03066650801472806,45,0.007309699984034523,2.076275602356319,0.14605395427815537,2.5563430331668897,0.44979455748841835,0.03992298313364229
1,0.008358118489312186,0.01331120783099909,31,0.004985199979273602,1.0814856079552388,0.14938668773402217,0.4985631895125255,1.8473671463523615,0.1897596085394371
1,0.008964608927743109,0.0030548207902857793,111,0.016452700016088784,2.206825348397899,0.16954018349694114,2.388071814116758,2.404378791945604,0.5079389526815516
1,0.00324257347050229,0.006381724241234166,53,0.008996499993372709,1.0832250119016755,0.15867178956677805,2.7663329052817396,1.8553270340974706,0.3679036578111754
1,0.007350525482392022,0.005292355689596479,45,0.006544900010339916,1.5525284605170941,0.17922513864814796,1.3924219082409837,1.7580791489468333,0.6107092081137591
1,0.008015172650146606,0.009314990392790065,22,0.0033076000108849257,1.1778497015552556,0.1685357689193998,1.0217891871917146,1.1349276338699124,0.4963700004995686
1,0.006249331313395653,0.0018836775797922162,124,0.018696699989959598,2.3443867687353586,0.16644280945082732,1.194225296300269,2.658997902660013,0.4715477746810564
1,0.0037774810243467478,0.0030311434057787067,40,0.006663499982096255,1.215226061311879,0.1824830548719477,0.7774440683072195,1.4052604074676143,0.6425129966894453
1,0.007996974002817308,0.0013827899236755958,139,0.019976999989012256,2.2952254830943017,0.17774611108124924,1.9118910875683988,3.0045308589642548,0.5958752935872642
1,0.009776130976562361,0.00866736552534915,38,0.0065636000072117895,1.2582681139761058,0.17503664729330726,2.470941141820603,2.106086501156886,0.5679767500766548
1,0.0031779527778378106,0.0025082415031008856,121,0.017611299990676343,1.9394681697069085,0.15078913673370578,2.90933714548789,2.400163925286771,0.225140739745632
1,0.00936513095338082,0.000907948728152755,33,0.005804200016427785,1.4564206302202458,0.15919604304646365,1.2345951073437211,1.2641248838708474,0.3756498221996427
1,0.00713349323798721,0.030671159899465728,19,0.0030303000239655375,1.0512606517197995,0.14814943151104742,1.8483290364506313,1.6373157529859579,0.1521681286299854
1,0.0033966452730593614,0.0023787335272937504,134,0.020549000008031726,2.284438861060818,0.15906166898422894,2.0704503152733977,2.693856246049988,0.37367763069063686
1,0.005012045116051707,0.0023253280022498355,30,0.004712099995231256,1.5178982579481373,0.16942854011151265,1.2956574698560326,0.8164407317998212,0.5066632811970373
1,0.004106785204209401,0.002924628393908639,58,0.00839629999245517,1.5671172464168628,0.16045846951120735,2.870603687500336,2.343526511685896,0.39376118215696776
1,0.007852471430553825,0.0031191718979349417,287,0.041445700015174225,1.4951470845566894,0.19360141682777277,3.111201828404636,1.540207314343271,0.7438319180507729
1,0.009129166849812529,0.008085129438793661,40,0.0067359999811742455,1.2211529578136386,0.17278540611181878,0.41532557255150365,1.07917044997538,0.5439979125014887
1,0.009713833081368004,0.012479122569586084,53,0.008514300017850474,2.248846684876185,0.14753699017074723,2.316751700910462,0.01700805326142163,0.12971642136608086
1,0.007809423855470758,0.013722208666958472,41,0.006443599995691329,1.3577186955742557,0.1530171366923143,1.3369969269652067,1.876727818802895,0.27248565736364183
1,0.005816510372864457,0.03593672023128497,18,0.0029547000012826174,1.0734315078816288,0.1461780699951972,1.6147476536525502,1.349769197605715,0.05351276149284123
1,0.009292630648901207,0.01406831312182779,408,0.05772770001203753,2.2467223716752853,0.1472535198511615,2.927521753728701,3.039947129516242,0.11791786761788003
1,0.009188586176285707,0.016868740035727005,143,0.0206330000073649,2.2187105783419963,0.14913924019049837,2.633222732065303,3.0056630786275695,0.18284078228611245
