converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6
0,0.011419205171247154,0.0178670308150286,1000,0.20213610003702343,0.3518150631917268,0.07511695426331394,2.8598109088809895,0.9892879029799033,0.687757293269979,1.0064249230810276,2.0440794974217913,0.20991749126898362
0,0.05002870096996718,0.09854564633253943,1000,0.19899050006642938,0.0014686823793460856,0.0006065143665881629,0.1372195495068187,0.1281059526421391,0.17153827804250277,2.0002688927287693,0.4013739281761666,0.13292759225490958
0,0.012673034190769162,0.01553473653943144,1000,0.20013310015201569,0.5865367816345857,0.14503759106600625,1.7534123497185914,0.7011258418591333,0.9546525726749309,0.026738072779824318,1.5026929811957928,2.960964196379524
1,0.007921293544247268,0.00810673512685095,38,0.008291600039228797,0.7189332655170001,0.2512168235771952,0.20510420742968893,1.8779241272702611,0.9221346197427316,0.004522346037282077,2.0508312600744727,1.1465280777436861
0,0.02765352376368496,0.0895393271230367,1000,0.20366669981740415,0.1838434210484674,0.05179108113336679,2.2672659434031885,2.032071876401942,0.4549769435156915,1.6156338423994896,1.4424079769367069,1.0761207423406987
1,0.0061080156206513355,0.012867616779433792,59,0.013163299998268485,0.5623756277017973,0.13457164636404703,2.118882505691498,2.145672529854492,0.991642722872647,0.6556649393846778,2.391881241624829,1.0889682006429031
0,0.041738713046102806,0.06306575706334508,1000,0.1981390998698771,0.003312831837414482,0.0007320318196552987,1.9950080379135784,0.006196783887490121,0.7313465797543178,0.8586768220041989,1.53965281995489,1.205575558503881
1,0.009946072299601962,0.012268218762908938,205,0.04234719998203218,0.10751063675382778,0.08059597281616838,0.3080139701565492,1.2618191242619017,0.5704874384200277,1.0607726048938027,2.7874788280287426,0.7435273327180871
1,0.008308533978857025,0.024550515503253413,59,0.012029699981212616,0.1135494302322044,0.036037678823045614,1.2493334019472742,1.2968400186045521,0.4795710060152663,1.2667745614441497,0.5384932827451756,0.9340187217569547
0,0.012459102775402481,0.026040139502531267,1000,0.20597709994763136,0.36759336607669996,0.09033436218479994,1.151308304278281,1.1022034017752462,0.9087422683612729,0.45358970936035087,2.6192526866062167,2.1545123497893997
0,0.11770351659184596,0.2243137546827412,1000,0.1960038999095559,2.7196316779822712e-17,1.7379511625501064e-17,0.2488729071586273,0.7627040538780805,2.2068209033312477e-14,1.8924664217956992,2.669110141134354,0.7894950915398425
1,0.006290129669560103,0.023853361883942197,353,0.07220319984480739,0.33726913572881034,0.08227823420287987,1.2666412053869918,1.2691387010233424,0.5958238798930374,2.8919722494585,1.4704039610013817,2.695336318600706
1,0.0074696619352868955,0.039930511070147716,62,0.012544300174340606,0.34478332053231725,0.11478267342420645,1.6922071413291686,1.1837980983066638,0.6857315131596002,0.9725322285709588,2.227872319505641,0.034313617518331174
0,0.026967442357320653,0.05632606482908143,1000,0.1986936000175774,0.0017156263318839151,0.0016533421959422417,0.06880661275725197,0.7066806221045424,0.7806720742993447,2.0763575961023353,3.137257217911216,0.2085337793947546
1,0.005912344089429082,0.029761094845079796,147,0.030775800114497542,0.07505458761777628,0.06852146075776488,0.7663223280263671,1.4341825255193763,0.38898623807625915,0.9633924548495649,2.617190009453065,2.687377075142077
0,0.07108233842655111,0.1431508376031344,1000,0.1980770998634398,3.808126079025742e-15,8.301390171458684e-14,2.858239249036062,1.600858084780572,1.2750372719029666e-07,1.251098827088093,0.23653599825737004,0.5161416148514699
1,0.009761936375120064,0.013556846111189265,294,0.06029140017926693,0.5198321199162217,0.18719650826798037,2.672492693985717,1.9875083227864128,0.7603908004337527,2.6722487447819288,1.754362227432464,2.3495604501889873
0,0.016717729873434062,0.022120882394488926,1000,0.20255669998005033,0.00012998806448177202,3.355659677486667e-05,0.9174575803835427,0.4616504280502811,0.01718255029243921,2.403283280959826,1.7229659109863462,3.0284695783870372
1,0.009180131762992828,0.0102109621343141,144,0.030854100128635764,0.5141672415797657,0.18072166027921857,0.11286761370222775,1.897601434985093,0.8824825755451389,2.010725282815123,2.370217301637848,2.175478122806565
0,0.041929662584558,0.04644922189427118,1000,0.19807699997909367,0.3601057838411706,0.10203436990495482,2.057276089857197,1.955137848577806,0.6624832190262422,0.3572712254441264,2.0549410547978226,1.8827504151742005
0,0.01925978415732808,0.03716176811288654,1000,0.19743259996175766,0.010659446796613075,0.00590419524849698,0.3828582591891361,0.10438597664340454,0.5156366222183131,1.3341091307712105,2.746640947433633,0.17317106925893455
1,0.009610245439546243,0.03057488116948666,85,0.01664330018684268,0.8077689441740553,0.14333993511488125,1.6369433360288477,1.5166221850852448,0.9120196418860231,0.7923885085926461,1.8056004539976889,1.8099897004778356
0,0.05742179737813896,0.10650245289288539,1000,0.1986362999305129,0.039006308251924755,0.01027002030331555,0.6632437034929,2.6515255259220822,0.5550303973197019,0.43539680908020983,2.869226103507101,2.003261184935212
1,0.009145691149322737,0.007025006861246473,175,0.03731429995968938,0.22808288608520144,0.10182392699152451,1.915022106290142,0.8710029582404086,0.6106540665396564,2.987407283562235,2.21501898170216,0.7980492960672843
1,0.005356436810201789,0.05138388487502371,244,0.051363199949264526,0.47198983808183903,0.0944111389802695,2.1850829564718937,1.092596144820014,0.730685216779487,2.044715533931402,1.4784317570377308,1.187296251329464
0,0.02584896833808542,0.05260716592707355,1000,0.20259199989959598,0.3357746754778064,0.06171023106975697,1.7082219956579223,0.8240088779716405,0.7178790180920243,1.626952108431131,1.0925793255461045,1.7048945889912517
1,0.005839926831453251,0.023214951191774195,372,0.07906680018641055,0.09097083678584579,0.04366047498286828,2.3671727982801265,2.52362793197682,0.7711619902736754,1.2520371173587743,0.26719561638102896,2.0636259151322216
