converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7
1,0.00815246573847965,0.04318581091882679,66,0.01260260003618896,0.7185052827418303,0.13855069813255502,0.028539012512286632,2.569463524886994,0.5618561971868168,2.233332549067809,1.1799049120068812,1.678416070363511,2.3961278350537967
0,0.06510323189646179,0.01181819974938689,1000,0.1726846001110971,0.162188955736519,0.031239829997808714,2.6499174469368745,1.0046824110458723,2.3527992401536744,0.5114589432299264,1.2042893156497176,3.068339845675217,1.286797820973394
0,0.06354990495438693,0.09455278996640784,1000,0.17723969998769462,0.7631679399114119,0.1688314228374597,1.074504083999761,2.779709044924398,2.656737169424743,1.921808715307428,2.642807998062832,2.618253338148045,1.6291538367525293
0,0.05826856598729339,0.10068264295166929,1000,0.17553219990804791,0.21760564746764532,0.06729492607588133,1.7547575530138286,2.5964243546442565,1.2356229551180178,2.5809754929946513,2.5181680452670476,1.8791465061801382,1.4768477714147776
1,0.009892569847041828,0.006400460101056371,549,0.09815840004011989,0.5690388624756122,0.15832421099819308,2.177025448198469,0.29246742794716596,0.151056547027268,1.7550429301293056,1.1180161972996778,2.6607886297806016,0.3076976172920598
1,0.0098764624042815,0.0052575576240893145,411,0.08857959997840226,0.9222670360885095,0.29270390964244924,1.6627321718300312,1.3054543125082034,2.1903457140552485,2.081396725047237,0.3168247987599049,2.7744129460157323,0.21047882660723793
0,0.05360468798775814,0.07271348836624027,1000,0.17061170004308224,0.6373316632552197,0.10343280617988321,2.7292953006580714,2.7528019186338177,0.9584963342887001,1.256775320189394,1.7572394296456508,2.315709678351271,3.1037894437927207
0,0.020416813848934855,0.04047277010406847,1000,0.17292729998007417,2.081975651004246,0.14503447354995488,1.6026484018044014,2.0727608659304457,2.687299913112154,1.5890998497021904,3.055687045587553,1.2996037016798008,0.06610964423523313
1,0.00983116959181261,0.02725994681929333,34,0.007004099898040295,1.533943994229731,0.12283901629700722,0.6324345331018071,0.6394123517112215,0.944234325449429,1.59227731669916,1.461642043345907,1.4701310747711567,1.4233071766077003
0,0.107429866431141,0.03263183260016785,1000,0.170769999967888,0.4692180529984316,0.09100075383503183,1.2360069339244344,1.63726071760407,0.5036524861018439,0.7502232500040948,0.7537537984335261,3.1303432882821927,0.41954047670892436
0,0.04119620450286572,0.016900201640517688,1000,0.17154539981856942,1.0457799001075023,0.23029640980497088,2.310348116770278,1.6834594409659287,3.0783680399758833,1.4898940207835207,2.5371419161606283,2.9517067967867483,2.3266965599956686
1,0.009553211737342922,0.03923030125578598,42,0.008341300068423152,1.031077078073246,0.09508953320155786,0.24603257699252312,1.7679113985783765,1.796383089536996,1.9813912339229702,1.4998219824019126,0.8250761021304998,2.4964747262859306
1,0.00742077483254441,0.0439404858923841,46,0.009484300157055259,0.5295893401384391,0.09968699925057402,2.2134403897946857,2.147703845368439,1.4168268907011763,2.4051975447810943,1.890206469890347,1.1637795311290535,1.7405947572886284
1,0.009102149842656506,0.015263190295971325,27,0.0058160999324172735,1.005409624906991,0.22302353492159008,2.12910693253041,0.7574349721817963,2.556827158975932,1.4224862818131223,2.7090576153643755,2.2252859277838186,0.07248515221321972
0,0.22931978648507592,0.2417565821791127,1000,0.17196639999747276,0.134991189433278,0.05330349486907206,2.119929201041448,3.1036855436873445,0.8637509875773643,2.743573970751509,0.64721983690767,1.755963863586456,1.2634530453449944
0,0.03505804589917844,0.0742607491326014,1000,0.17627269984222949,0.2857879461964745,0.08790803073806193,1.7162456382378544,0.42970269892945895,2.6072628581923736,1.3912764967850073,1.6869941793319052,2.9034766075768577,2.1641395650177744
1,0.009748079535888984,0.004032590998442655,43,0.007891200017184019,0.8628794428681205,0.21954128724038816,0.3816994349078735,0.48022681491108976,0.018290043769753073,1.9718812393664693,2.3919648072705204,2.4951472889389974,0.7016548588324145
1,0.005338807747398541,0.03183812259821903,57,0.010958699975162745,1.1575915236141137,0.1433553897327574,2.593139099193979,1.142964622178777,0.1494093139189281,2.125988447045731,0.0036056515820330755,0.6545373375390554,0.6030902315096061
1,0.008861775442997533,0.021431469953307733,131,0.02387319994159043,0.8474409886547264,0.14539670420274053,0.9019660985302318,1.0864967119794775,1.564641348407191,2.2452038599569573,1.3741315103244442,1.65883535266057,2.2816957236287334
0,0.04823402486235034,0.08360183728825595,1000,0.17677520005963743,0.8283646718293923,0.08421785370665642,0.9063695734191857,2.678018271579515,1.3514682282382529,1.5553372843755842,1.1295443488802688,1.6748444150692823,2.513786432927396
0,0.05276240124134406,0.1287999321001631,1000,0.17730199988000095,0.26268987189960896,0.04444321048416024,0.6812994383075015,1.0305085505209188,0.01561694880668929,2.4546598252358915,1.220110817673679,0.29901875713241166,1.1350259347360963
1,0.009889676586919777,0.016325710511446382,540,0.09599270019680262,0.81375280278399,0.18288237189289155,0.7912055185298255,1.855035995687354,0.574356856070739,2.344159218925221,0.23157243657172133,1.4921407093029404,2.5839136784825936
